OrderID,Seq,OrderDate,ProductID,Qty,Amt,CustomerID
47,7,2016-01-21,p1100371,2,800,c324615
57,1,2016-01-21,p1005771,1,1850,c040668
61,1,2016-01-21,p1175481,1,1300,c084202
61,2,2016-01-21,p1178011,1,8800,c084202
61,6,2016-01-21,p1012751,1,1350,c084202
69,2,2016-01-21,p1133371,1,1000,c017544
83,1,2016-01-21,p1246581,12,13632,c260290
85,1,2016-01-21,p1005621,1,2900,c055600
85,2,2016-01-21,p1036481,1,1050,c055600
85,4,2016-01-21,p1005891,1,1950,c055600
87,6,2016-01-21,p1100371,6,2400,c309111
93,5,2016-01-21,p1175481,1,1300,c365956
101,1,2016-01-21,p1246581,3,3408,c085558
101,19,2016-01-21,p1013161,1,2900,c085558
101,21,2016-01-21,p1175481,1,1300,c085558
101,22,2016-01-21,p1005771,1,1850,c085558
101,23,2016-01-21,p1097591,1,600,c085558
101,26,2016-01-21,p1178011,2,17600,c085558
103,6,2016-01-21,p1246581,2,2272,c277352
107,5,2016-01-21,p1012811,1,2500,c315433
111,4,2016-01-21,p1097821,1,1000,c222561
119,3,2016-01-21,p1178011,1,8800,c360632
119,5,2016-01-21,p1194801,1,8200,c360632
121,7,2016-01-21,p1013161,1,2900,c199973
121,10,2016-01-21,p1175481,1,1300,c199973
125,2,2016-01-21,p1178011,1,8800,c038315
125,7,2016-01-21,p1159481,1,1800,c038315
125,8,2016-01-21,p1089531,1,2600,c038315
125,11,2016-01-21,p1013161,1,2900,c038315
125,13,2016-01-21,p1201601,1,2870,c038315
125,14,2016-01-21,p1005891,1,1950,c038315
125,15,2016-01-21,p1005621,1,2900,c038315
125,16,2016-01-21,p1175481,1,1300,c038315
125,17,2016-01-21,p1012811,1,2500,c038315
127,4,2016-01-21,p1005891,2,3900,c134441
127,5,2016-01-21,p1012811,1,2500,c134441
133,3,2016-01-21,p1012761,1,1900,c082866
133,6,2016-01-21,p1006411,1,1091,c082866
133,9,2016-01-21,p1097591,1,600,c082866
133,10,2016-01-21,p1100371,2,800,c082866
141,1,2016-01-21,p1052661,1,1455,c054711
145,2,2016-01-21,p1012811,1,2500,c067632
149,5,2016-01-21,p1097821,1,1000,c270755
149,6,2016-01-21,p1052661,1,1455,c270755
149,9,2016-01-21,p1246581,3,3408,c270755
157,1,2016-01-21,p1159481,1,1800,c336759
157,2,2016-01-21,p1201601,1,2870,c336759
159,6,2016-01-21,p1012951,1,3000,c043717
161,4,2016-01-21,p1012951,1,3000,c328828
163,5,2016-01-21,p1162631,1,4150,c155875
167,3,2016-01-21,p1178011,1,8800,c272292
171,1,2016-01-21,p1030071,1,3950,c085186
171,3,2016-01-21,p1194801,1,8200,c085186
173,2,2016-01-21,p1178011,1,8800,c150525
175,2,2016-01-21,p1030071,1,3950,c123044
177,2,2016-01-21,p1012751,1,1350,c167520
177,4,2016-01-21,p1005891,1,1950,c167520
179,6,2016-01-21,p1036481,1,945,c039296
179,11,2016-01-21,p1175481,1,1300,c039296
181,2,2016-01-21,p1005771,1,1850,c339401
183,1,2016-01-21,p1133371,2,2000,c226603
189,3,2016-01-21,p1052661,3,4365,c309850
189,4,2016-01-21,p1097821,2,2000,c309850
193,1,2016-01-21,p1005891,1,1950,c226019
193,2,2016-01-21,p1005771,1,1850,c226019
193,3,2016-01-21,p1175481,1,1300,c226019
197,1,2016-01-21,p1194801,1,8200,c312185
201,5,2016-01-21,p1097821,1,1000,c172178
205,4,2016-01-21,p1178011,1,8800,c179219
217,3,2016-01-21,p1201601,1,2870,c265761
219,3,2016-01-21,p1179241,1,1650,c296670
223,2,2016-01-21,p1201601,1,2870,c312325
225,4,2016-01-21,p1012811,1,2500,c068727
227,3,2016-01-21,p1012951,2,6000,c107853
227,8,2016-01-21,p1012811,1,2500,c107853
231,3,2016-01-21,p1006411,1,1091,c273755
233,7,2016-01-21,p1001771,1,3150,c090124
235,1,2016-01-21,p1005891,1,1950,c063941
239,1,2016-01-21,p1178011,1,8800,c305163
241,1,2016-01-21,p1201601,1,2870,c046178
17,4,2016-01-21,p1005891,1,1950,c307070
17,7,2016-01-21,p1012761,1,1900,c307070
17,8,2016-01-21,p1005621,1,2900,c307070
17,9,2016-01-21,p1012811,1,2500,c307070
17,11,2016-01-21,p1246581,1,1136,c307070
17,12,2016-01-21,p1100371,2,800,c307070
19,1,2016-01-21,p1139701,2,2090,c343469
25,2,2016-01-21,p1178011,1,8800,c315780
27,1,2016-01-21,p1179241,1,1650,c218997
31,4,2016-01-21,p1207281,1,2600,c362875
31,8,2016-01-21,p1072601,1,4150,c362875
31,9,2016-01-21,p1100371,2,800,c362875
31,10,2016-01-21,p1194801,1,8200,c362875
37,2,2016-01-21,p1012811,1,2500,c121138
37,3,2016-01-21,p1097821,1,1000,c121138
43,5,2016-01-21,p1005771,1,1850,c283989
43,10,2016-01-21,p1072601,1,4150,c283989
43,11,2016-01-21,p1175481,1,1300,c283989
45,4,2016-01-21,p1072601,1,4150,c304195
45,7,2016-01-21,p1194801,1,8200,c304195
45,9,2016-01-21,p1013161,1,2900,c304195
45,10,2016-01-21,p1207281,1,2600,c304195
45,16,2016-01-21,p1012951,1,3000,c304195
45,17,2016-01-21,p1144371,1,2850,c304195
49,1,2016-01-21,p1256521,-1,-1850,c255589
49,2,2016-01-21,p1012761,-1,-1900,c255589
51,6,2016-01-21,p1036481,1,945,c352708
139,5,2016-01-21,p1089531,1,2600,c238833
139,8,2016-01-21,p1012951,1,3000,c238833
139,9,2016-01-21,p1144371,1,2850,c238833
153,2,2016-01-21,p1013161,1,2900,c086983
153,5,2016-01-21,p1005891,1,1950,c086983
155,1,2016-01-21,p1072601,1,4150,c279451
155,3,2016-01-21,p1194801,1,8200,c279451
163,3,2016-01-21,p1005891,1,1950,c075822
167,1,2016-01-21,p1012811,2,5000,c037261
53,6,2016-01-21,p1005771,1,1850,c351428
53,10,2016-01-21,p1006411,1,1091,c351428
53,11,2016-01-21,p1006281,1,864,c351428
55,2,2016-01-21,p1201601,1,2870,c238049
55,4,2016-01-21,p1207281,1,2600,c238049
55,13,2016-01-21,p1097821,1,1000,c238049
55,15,2016-01-21,p1052661,1,1455,c238049
55,16,2016-01-21,p1036481,1,1050,c238049
57,2,2016-01-21,p1012581,1,1050,c194094
57,3,2016-01-21,p1005771,1,1850,c194094
59,1,2016-01-21,p1127201,1,3727,c327488
59,2,2016-01-21,p1162631,1,4150,c327488
61,1,2016-01-21,p1246581,1,1136,c083132
61,3,2016-01-21,p1119071,1,1091,c083132
61,5,2016-01-21,p1097831,1,1455,c083132
63,1,2016-01-21,p1207281,1,2600,c057038
65,6,2016-01-21,p1139701,1,1045,c221444
77,1,2016-01-21,p1178011,2,17600,c039165
77,11,2016-01-21,p1036481,1,1050,c039165
83,5,2016-01-21,p1013161,1,2900,c238056
83,6,2016-01-21,p1100371,6,2400,c238056
85,2,2016-01-21,p1052661,1,1455,c342735
85,4,2016-01-21,p1005771,1,1850,c342735
93,6,2016-01-21,p1001771,1,3150,c126771
101,5,2016-01-21,p1246581,1,1136,c177762
101,7,2016-01-21,p1005621,2,5800,c177762
101,9,2016-01-21,p1207281,1,2600,c177762
107,3,2016-01-21,p1162631,1,4150,c307070
109,1,2016-01-21,p1012751,1,1350,c218035
113,2,2016-01-21,p1207281,1,2600,c283212
113,3,2016-01-21,p1175481,1,1300,c283212
115,1,2016-01-21,p1005621,1,2900,c219608
115,3,2016-01-21,p1175481,1,1300,c219608
117,1,2016-01-21,p1231011,2,1818,c312420
119,3,2016-01-21,p1012581,1,1050,c302963
119,5,2016-01-21,p1194801,1,8200,c302963
123,1,2016-01-21,p1089531,1,2600,c150417
139,1,2016-01-21,p1178011,1,8800,c238833
139,2,2016-01-21,p1246581,2,2272,c238833
139,3,2016-01-21,p1162631,1,4150,c238833
139,4,2016-01-21,p1175481,1,1300,c238833
151,18,2016-01-22,p1175481,1,1300,c085328
151,20,2016-01-22,p1144371,1,2850,c085328
153,1,2016-01-22,p1178011,1,8800,c110521
153,2,2016-01-22,p1072601,1,4150,c110521
153,4,2016-01-22,p1144371,1,2850,c110521
153,5,2016-01-22,p1100371,2,800,c110521
153,6,2016-01-22,p1012811,1,2500,c110521
153,7,2016-01-22,p1005771,1,1850,c110521
155,1,2016-01-22,p1178011,1,8800,c232842
155,2,2016-01-22,p1119071,1,1091,c232842
155,3,2016-01-22,p1235451,1,1227,c232842
155,4,2016-01-22,p1054261,1,2091,c232842
155,7,2016-01-22,p1011291,1,273,c232842
155,9,2016-01-22,p1089531,1,2600,c232842
157,1,2016-01-22,p1194801,1,8200,c218664
159,1,2016-01-22,p1089531,1,2600,c346952
159,5,2016-01-22,p1207281,1,2600,c346952
161,1,2016-01-22,p1100371,2,800,c312251
163,4,2016-01-22,p1235451,1,1227,c084180
177,1,2016-01-22,p1089531,1,2600,c230788
185,3,2016-01-22,p1089531,1,2600,c220756
185,6,2016-01-22,p1097831,1,1455,c220756
185,16,2016-01-22,p1207281,1,2600,c220756
189,1,2016-01-22,p1089531,1,2600,c045953
189,14,2016-01-22,p1005771,1,1850,c045953
189,15,2016-01-22,p1097591,2,1200,c045953
197,3,2016-01-22,p1119071,1,1091,c090124
197,6,2016-01-22,p1178011,1,8800,c090124
201,1,2016-01-22,p1001771,1,3150,c300378
203,5,2016-01-22,p1175481,1,1300,c083678
203,9,2016-01-22,p1012951,1,3000,c083678
203,10,2016-01-22,p1005771,1,1850,c083678
207,2,2016-01-22,p1178011,1,8800,c039211
207,6,2016-01-22,p1175481,1,1300,c039211
207,7,2016-01-22,p1005771,1,1850,c039211
207,8,2016-01-22,p1097821,2,2000,c039211
213,1,2016-01-22,p1072601,1,4150,c094407
219,2,2016-01-22,p1100371,1,400,c347234
225,1,2016-01-22,p1089531,1,2600,c365676
227,1,2016-01-22,p1178011,1,8800,c214911
227,2,2016-01-22,p1030071,1,3950,c214911
227,6,2016-01-22,p1026741,2,6454,c214911
227,7,2016-01-22,p1144371,1,2850,c214911
11,2,2016-01-22,p1005891,3,5850,c259362
17,1,2016-01-22,p1097821,1,1000,c121138
21,1,2016-01-22,p1175481,1,1300,c054396
21,3,2016-01-22,p1012811,1,2500,c054396
21,6,2016-01-22,p1178011,1,8800,c054396
21,9,2016-01-22,p1100371,1,400,c054396
21,10,2016-01-22,p1144371,1,2850,c054396
21,11,2016-01-22,p1179241,1,1650,c054396
25,1,2016-01-22,p1089531,1,2600,c119729
25,2,2016-01-22,p1175481,1,1300,c119729
25,3,2016-01-22,p1207281,1,2600,c119729
25,4,2016-01-22,p1201601,1,2870,c119729
25,5,2016-01-22,p1100371,2,800,c119729
27,5,2016-01-22,p1139701,1,1045,c187029
29,1,2016-01-22,p1097821,1,1000,c099866
29,4,2016-01-22,p1013161,1,2900,c099866
29,5,2016-01-22,p1054261,2,4182,c099866
35,2,2016-01-22,p1175481,1,1300,c291862
37,1,2016-01-22,p1178011,1,8800,c306887
41,1,2016-01-22,p1178011,1,8800,c017522
41,8,2016-01-22,p1144371,1,2850,c017522
45,1,2016-01-22,p1178011,1,8800,c030869
45,4,2016-01-22,p1072601,1,4150,c030869
47,4,2016-01-22,p1201601,1,2870,c306915
49,9,2016-01-22,p1006411,2,2182,c058288
59,6,2016-01-22,p1005771,1,1850,c085186
59,7,2016-01-22,p1012951,1,3000,c085186
61,1,2016-01-22,p1011291,1,273,c339083
61,2,2016-01-22,p1089531,1,2600,c339083
63,5,2016-01-22,p1005771,1,1850,c266359
63,6,2016-01-22,p1012951,1,3000,c266359
63,7,2016-01-22,p1001771,1,3150,c266359
71,5,2016-01-22,p1175481,1,1300,c150417
71,10,2016-01-22,p1013161,1,2900,c150417
79,1,2016-01-22,p1012581,1,1050,c357801
79,2,2016-01-22,p1178011,1,8800,c357801
81,1,2016-01-22,p1012951,1,3000,c199305
81,2,2016-01-22,p1097591,1,600,c199305
81,3,2016-01-22,p1005891,1,1950,c199305
81,5,2016-01-22,p1133371,1,1000,c199305
89,2,2016-01-22,p1072601,1,4150,c238049
91,2,2016-01-22,p1178011,1,8800,c123874
91,4,2016-01-22,p1072601,1,4150,c123874
91,5,2016-01-22,p1005771,1,1850,c123874
91,6,2016-01-22,p1207281,1,2600,c123874
91,8,2016-01-22,p1100371,4,1600,c123874
91,11,2016-01-22,p1089531,1,2600,c123874
91,13,2016-01-22,p1012951,1,3000,c123874
93,3,2016-01-22,p1194801,3,24600,c132464
3,1,2016-01-22,p1207281,1,2600,c278454
9,1,2016-01-22,p1175481,1,1300,c325792
17,4,2016-01-22,p1089531,2,5200,c177861
17,6,2016-01-22,p1012951,1,3000,c177861
17,7,2016-01-22,p1207281,1,2600,c177861
19,1,2016-01-22,p1175481,1,1300,c291927
19,2,2016-01-22,p1012951,1,3000,c291927
33,1,2016-01-22,p1097821,1,1000,c088526
37,1,2016-01-22,p1175481,1,1300,c049626
37,3,2016-01-22,p1005891,1,1950,c049626
49,2,2016-01-22,p1246581,3,3408,c283212
53,10,2016-01-22,p1006411,1,1091,c305065
57,1,2016-01-22,p1011291,1,273,c057792
59,2,2016-01-22,p1097821,2,2000,c051339
61,3,2016-01-22,p1005771,1,1850,c277996
63,8,2016-01-22,p1026741,1,3227,c356929
69,1,2016-01-22,p1201601,1,2870,c179633
71,1,2016-01-22,p1159481,1,1800,c356404
73,1,2016-01-22,p1012761,1,1900,c071054
73,2,2016-01-22,p1097591,1,600,c071054
73,3,2016-01-22,p1201601,2,5740,c071054
87,4,2016-01-22,p1072601,2,8300,c223840
87,5,2016-01-22,p1127201,2,7454,c223840
97,1,2016-01-22,p1089531,1,2600,c206248
97,2,2016-01-22,p1012951,1,3000,c206248
99,2,2016-01-22,p1100371,7,2800,c157116
107,1,2016-01-22,p1005891,1,1950,c083862
107,3,2016-01-22,p1012761,1,1900,c083862
111,2,2016-01-22,p1201601,1,2870,c325775
111,3,2016-01-22,p1178011,1,8800,c325775
111,9,2016-01-22,p1006411,1,1091,c325775
111,12,2016-01-22,p1012951,1,3000,c325775
111,13,2016-01-22,p1144371,1,2850,c325775
111,14,2016-01-22,p1012761,2,3800,c325775
119,4,2016-01-22,p1054261,1,2091,c187241
121,2,2016-01-22,p1201601,1,2870,c117627
123,2,2016-01-22,p1012581,1,1050,c057902
123,7,2016-01-22,p1005771,1,1850,c057902
123,9,2016-01-22,p1030071,1,3950,c057902
123,10,2016-01-22,p1178011,1,8800,c057902
123,12,2016-01-22,p1194801,1,8200,c057902
123,16,2016-01-22,p1175481,1,1300,c057902
127,3,2016-01-22,p1012951,1,3000,c309376
127,7,2016-01-22,p1097591,1,600,c309376
133,1,2016-01-22,p1194801,1,8200,c365376
137,5,2016-01-22,p1097821,1,1000,c313433
139,2,2016-01-22,p1194801,1,8200,c299652
143,1,2016-01-22,p1072601,1,4150,c261935
145,5,2016-01-22,p1089531,1,2600,c165841
149,1,2016-01-22,p1159481,1,1800,c156079
149,5,2016-01-22,p1006281,1,864,c156079
151,4,2016-01-22,p1072601,1,4150,c085328
151,5,2016-01-22,p1178011,1,8800,c085328
151,6,2016-01-22,p1089531,1,2600,c085328
151,7,2016-01-22,p1013161,1,2900,c085328
153,1,2016-01-22,p1178011,1,8800,c343257
159,1,2016-01-22,p1178011,1,8800,c359069
161,1,2016-01-22,p1012811,2,5000,c048405
169,1,2016-01-22,p1001771,1,3150,c110521
171,4,2016-01-22,p1006281,1,864,c256600
93,4,2016-01-22,p1144371,1,2850,c132464
95,3,2016-01-22,p1178011,1,8800,c140393
97,1,2016-01-22,p1012761,1,1900,c313987
97,8,2016-01-22,p1201601,1,2870,c313987
111,2,2016-01-22,p1178011,1,8800,c040572
113,3,2016-01-22,p1072601,1,4150,c100815
113,5,2016-01-22,p1005621,2,5800,c100815
113,6,2016-01-22,p1005771,2,3700,c100815
119,1,2016-01-22,p1194801,1,8200,c369179
121,2,2016-01-22,p1012761,1,1900,c088320
121,5,2016-01-22,p1097591,2,1200,c088320
121,10,2016-01-22,p1012951,1,3000,c088320
121,11,2016-01-22,p1011291,3,819,c088320
125,4,2016-01-22,p1175481,1,1300,c017672
125,6,2016-01-22,p1246581,2,2272,c017672
125,10,2016-01-22,p1149411,1,1000,c017672
127,1,2016-01-22,p1194801,3,24600,c156079
133,1,2016-01-22,p1012761,2,3800,c051125
133,6,2016-01-22,p1097821,2,2000,c051125
135,2,2016-01-22,p1026741,1,3227,c304195
139,1,2016-01-22,p1207281,1,2600,c323180
139,6,2016-01-22,p1072601,1,4150,c323180
139,10,2016-01-22,p1005891,1,1950,c323180
147,2,2016-01-22,p1194801,1,8200,c346952
19,5,2016-01-23,p1012581,3,3150,c348855
19,7,2016-01-23,p1005771,1,1850,c348855
19,9,2016-01-23,p1036481,1,945,c348855
27,3,2016-01-23,p1159481,1,1800,c312420
27,10,2016-01-23,p1072601,1,4150,c312420
27,12,2016-01-23,p1175481,1,1300,c312420
31,3,2016-01-23,p1012811,1,2500,c223372
31,4,2016-01-23,p1175481,2,2600,c223372
31,5,2016-01-23,p1072601,1,4150,c223372
33,4,2016-01-23,p1256521,1,1850,c222461
33,5,2016-01-23,p1246581,2,2272,c222461
37,3,2016-01-23,p1097831,1,1455,c070800
37,4,2016-01-23,p1097821,1,1000,c070800
41,1,2016-01-23,p1175481,1,1300,c354828
49,9,2016-01-23,p1072601,1,4150,c178212
51,1,2016-01-23,p1144371,1,2850,c167637
57,5,2016-01-23,p1030071,1,3950,c173870
57,6,2016-01-23,p1194801,2,14760,c173870
57,13,2016-01-23,p1144371,1,2850,c173870
65,6,2016-01-23,p1194801,1,8200,c130228
67,1,2016-01-23,p1194801,1,7380,c308745
71,1,2016-01-23,p1013161,1,2900,c368078
71,3,2016-01-23,p1001771,1,3150,c368078
73,2,2016-01-23,p1001771,1,3150,c048405
73,3,2016-01-23,p1012641,1,1550,c048405
73,4,2016-01-23,p1012581,1,1050,c048405
83,5,2016-01-23,p1036481,1,1050,c361375
83,6,2016-01-23,p1207281,1,2600,c361375
83,7,2016-01-23,p1100371,1,400,c361375
85,1,2016-01-23,p1100371,3,1200,c082866
85,3,2016-01-23,p1097821,2,2000,c082866
91,2,2016-01-23,p1072601,2,8300,c275002
91,3,2016-01-23,p1175481,1,1300,c275002
91,4,2016-01-23,p1005891,1,1950,c275002
95,6,2016-01-23,p1178011,1,8800,c130304
97,2,2016-01-23,p1175481,1,1300,c038886
97,4,2016-01-23,p1201601,1,2870,c038886
97,6,2016-01-23,p1005891,1,1950,c038886
101,1,2016-01-23,p1179241,1,1650,c057902
101,2,2016-01-23,p1072601,1,4150,c057902
101,3,2016-01-23,p1175481,1,1300,c057902
107,1,2016-01-23,p1052661,3,4365,c049550
109,1,2016-01-23,p1012761,1,1900,c177887
125,3,2016-01-23,p1005771,1,1850,c157116
125,4,2016-01-23,p1100371,6,2400,c157116
127,2,2016-01-23,p1097831,1,1455,c339526
129,1,2016-01-23,p1012581,2,2100,c084130
131,2,2016-01-23,p1005891,2,3900,c037261
9,3,2016-01-23,p1175481,1,1300,c279451
11,9,2016-01-23,p1159481,1,1800,c142612
11,15,2016-01-23,p1005891,1,1950,c142612
11,21,2016-01-23,p1175481,1,1300,c142612
11,22,2016-01-23,p1005621,1,2900,c142612
11,23,2016-01-23,p1013161,1,2900,c142612
17,3,2016-01-23,p1005891,2,3900,c345371
17,4,2016-01-23,p1072601,2,8300,c345371
17,5,2016-01-23,p1175481,1,1300,c345371
21,1,2016-01-23,p1036481,2,1470,c068640
21,2,2016-01-23,p1175481,1,1300,c068640
27,2,2016-01-23,p1175481,1,1300,c276284
33,1,2016-01-23,p1005771,1,1850,c038180
33,2,2016-01-23,p1005891,1,1950,c038180
35,1,2016-01-23,p1005771,1,1850,c256744
35,3,2016-01-23,p1175481,1,1300,c256744
37,7,2016-01-23,p1207281,2,5200,c156079
37,8,2016-01-23,p1178011,1,8800,c156079
37,9,2016-01-23,p1097821,5,5000,c156079
37,10,2016-01-23,p1052661,1,1455,c156079
41,4,2016-01-23,p1175481,1,1300,c351869
41,5,2016-01-23,p1005771,1,1850,c351869
43,1,2016-01-23,p1001771,1,3150,c314136
47,1,2016-01-23,p1194801,1,8200,c017664
47,2,2016-01-23,p1159481,1,1800,c017664
55,2,2016-01-23,p1012761,1,1900,c345760
55,5,2016-01-23,p1159481,1,1800,c345760
57,4,2016-01-23,p1072601,1,4150,c267054
63,6,2016-01-23,p1072601,2,8300,c199913
65,3,2016-01-23,p1127201,1,3727,c261933
65,4,2016-01-23,p1072601,1,4150,c261933
65,5,2016-01-23,p1119071,1,1091,c261933
69,2,2016-01-23,p1072601,1,4150,c349653
71,4,2016-01-23,p1144371,1,2850,c232939
81,1,2016-01-23,p1012811,1,2500,c017567
81,4,2016-01-23,p1005621,1,2900,c017567
81,8,2016-01-23,p1100371,2,800,c017567
83,1,2016-01-23,p1178011,1,8800,c341969
83,3,2016-01-23,p1013161,1,2900,c341969
83,6,2016-01-23,p1005771,1,1850,c341969
83,7,2016-01-23,p1012761,1,1900,c341969
83,9,2016-01-23,p1012951,1,3000,c341969
85,1,2016-01-23,p1201601,1,2870,c359081
85,2,2016-01-23,p1012581,1,1050,c359081
85,4,2016-01-23,p1013161,1,2900,c359081
87,1,2016-01-23,p1001771,1,3150,c343622
91,1,2016-01-23,p1178011,2,17600,c229107
93,2,2016-01-23,p1089531,1,2600,c117495
93,4,2016-01-23,p1201601,1,2870,c117495
93,7,2016-01-23,p1144371,1,2850,c117495
93,9,2016-01-23,p1012761,1,1900,c117495
93,11,2016-01-23,p1012951,1,3000,c117495
93,12,2016-01-23,p1256521,1,1850,c117495
97,1,2016-01-23,p1026741,1,3227,c298592
99,2,2016-01-23,p1179241,1,1650,c064125
101,1,2016-01-23,p1178011,1,8800,c107468
105,2,2016-01-23,p1001771,1,3150,c363963
111,6,2016-01-23,p1089531,1,2600,c296998
111,7,2016-01-23,p1201601,1,2870,c296998
111,10,2016-01-23,p1072601,1,4150,c296998
111,11,2016-01-23,p1036481,1,735,c296998
115,5,2016-01-23,p1100371,4,1600,c238056
117,1,2016-01-23,p1089531,1,2600,c256847
117,2,2016-01-23,p1072601,1,4150,c256847
117,5,2016-01-23,p1013161,1,2900,c256847
117,7,2016-01-23,p1175481,1,1300,c256847
119,1,2016-01-23,p1178011,1,8800,c054711
123,7,2016-01-23,p1036481,1,735,c193651
123,9,2016-01-23,p1030071,1,3950,c193651
131,15,2016-01-23,p1012581,5,5250,c017517
131,16,2016-01-23,p1013161,1,2900,c017517
135,3,2016-01-23,p1178011,1,8800,c317547
135,7,2016-01-23,p1175481,1,1300,c317547
135,16,2016-01-23,p1001771,1,3150,c317547
135,17,2016-01-23,p1012811,1,2500,c317547
139,2,2016-01-23,p1012761,1,1900,c292114
139,3,2016-01-23,p1012811,1,2500,c292114
139,4,2016-01-23,p1162631,1,4150,c292114
139,5,2016-01-23,p1179241,2,3300,c292114
141,5,2016-01-23,p1246581,2,2272,c096939
141,8,2016-01-23,p1012581,1,1050,c096939
5,2,2016-01-23,p1201601,-1,-2870,c068640
9,3,2016-01-23,p1133371,3,3000,c335053
9,5,2016-01-23,p1246581,3,3408,c335053
9,6,2016-01-23,p1005891,1,1950,c335053
9,7,2016-01-23,p1175481,1,1300,c335053
11,2,2016-01-23,p1194801,5,41000,c274665
11,3,2016-01-23,p1207281,2,5200,c274665
11,8,2016-01-23,p1012761,2,3800,c274665
11,9,2016-01-23,p1012811,2,5000,c274665
11,11,2016-01-23,p1012581,3,3150,c274665
13,1,2016-01-23,p1175481,1,1300,c218997
19,3,2016-01-23,p1178011,1,8800,c348855
35,7,2016-01-24,p1201601,1,2870,c332026
35,8,2016-01-24,p1175481,1,1300,c332026
35,9,2016-01-24,p1012951,1,3000,c332026
35,10,2016-01-24,p1144371,1,2850,c332026
35,11,2016-01-24,p1072601,1,4150,c332026
35,15,2016-01-24,p1097591,2,1200,c332026
37,2,2016-01-24,p1005891,2,3900,c135010
39,4,2016-01-24,p1175481,1,1300,c203235
39,7,2016-01-24,p1072601,1,4150,c203235
39,10,2016-01-24,p1012761,1,1900,c203235
41,2,2016-01-24,p1012761,1,1900,c298921
43,3,2016-01-24,p1178011,1,8800,c034376
43,6,2016-01-24,p1005891,1,1950,c034376
49,1,2016-01-24,p1162631,1,4150,c365956
53,2,2016-01-24,p1179241,1,1650,c141838
57,1,2016-01-24,p1139701,1,1045,c106754
57,6,2016-01-24,p1162631,1,4150,c106754
59,2,2016-01-24,p1201601,2,5740,c100792
61,1,2016-01-24,p1178011,1,8800,c125354
61,5,2016-01-24,p1072601,1,4150,c125354
61,6,2016-01-24,p1001771,1,3150,c125354
61,9,2016-01-24,p1097591,1,600,c125354
61,11,2016-01-24,p1175481,1,1300,c125354
61,13,2016-01-24,p1005771,1,1850,c125354
61,14,2016-01-24,p1012951,1,3000,c125354
61,16,2016-01-24,p1013161,1,2900,c125354
63,1,2016-01-24,p1072601,1,4150,c356418
69,11,2016-01-24,p1001771,1,3150,c222172
73,2,2016-01-24,p1013161,1,2900,c150928
73,6,2016-01-24,p1159481,1,1800,c150928
79,2,2016-01-24,p1005771,1,1850,c060029
93,2,2016-01-24,p1175481,1,1300,c025176
93,4,2016-01-24,p1159481,1,1800,c025176
93,6,2016-01-24,p1012811,1,2500,c025176
109,3,2016-01-24,p1133371,1,1000,c119748
109,4,2016-01-24,p1005771,2,3700,c119748
113,1,2016-01-24,p1235451,2,2454,c046178
113,3,2016-01-24,p1012811,1,2500,c046178
3,1,2016-01-24,p1012581,2,2100,c319782
17,8,2016-01-24,p1201601,1,2870,c098851
17,13,2016-01-24,p1175481,1,1300,c098851
17,14,2016-01-24,p1036481,1,1050,c098851
21,5,2016-01-24,p1005891,1,1950,c039211
21,6,2016-01-24,p1005771,1,1850,c039211
21,8,2016-01-24,p1207281,1,2600,c039211
21,10,2016-01-24,p1175481,1,1300,c039211
23,2,2016-01-24,p1175481,1,1300,c293590
27,3,2016-01-24,p1175481,1,1300,c118079
27,4,2016-01-24,p1012811,2,5000,c118079
35,4,2016-01-24,p1005771,1,1850,c363235
37,4,2016-01-24,p1036481,1,945,c121270
37,5,2016-01-24,p1097591,1,600,c121270
39,6,2016-01-24,p1119071,1,1091,c121138
43,1,2016-01-24,p1178011,1,8800,c221444
43,5,2016-01-24,p1246581,2,2272,c221444
55,2,2016-01-24,p1005891,1,1950,c234291
55,3,2016-01-24,p1175481,1,1300,c234291
59,17,2016-01-24,p1178011,1,8800,c066141
59,22,2016-01-24,p1054261,1,2091,c066141
59,23,2016-01-24,p1052661,1,1455,c066141
61,1,2016-01-24,p1133371,1,1000,c228671
63,2,2016-01-24,p1026741,1,3227,c318126
63,3,2016-01-24,p1235451,1,1227,c318126
73,2,2016-01-24,p1089531,1,2600,c331655
77,6,2016-01-24,p1005891,1,1950,c270946
77,7,2016-01-24,p1012811,1,2500,c270946
83,3,2016-01-24,p1175481,1,1300,c085584
83,4,2016-01-24,p1012581,2,2100,c085584
85,5,2016-01-24,p1089531,1,2600,c143041
85,6,2016-01-24,p1159481,1,1800,c143041
85,10,2016-01-24,p1005891,3,5850,c143041
85,17,2016-01-24,p1175481,1,1300,c143041
93,4,2016-01-24,p1144371,1,2850,c113117
93,7,2016-01-24,p1175481,1,1300,c113117
95,6,2016-01-24,p1005771,1,1850,c057792
97,3,2016-01-24,p1072601,1,4150,c218626
99,2,2016-01-24,p1005891,1,1950,c076781
99,4,2016-01-24,p1097831,1,1455,c076781
