OrderID,Seq,OrderDate,ProductID,Qty,Amt,CustomerID
45,15,2016-03-19,p1231011,2,1818,c235076
49,1,2016-03-19,p1054261,14,29274,c261935
55,1,2016-03-19,p1191881,1,1750,c319782
55,6,2016-03-19,p1175481,2,2600,c319782
59,1,2016-03-19,p1194801,1,6800,c093176
59,3,2016-03-19,p1097831,1,1455,c093176
59,4,2016-03-19,p1054261,1,2091,c093176
59,5,2016-03-19,p1052661,1,1455,c093176
71,2,2016-03-19,p1072601,1,4600,c083132
75,1,2016-03-19,p1052661,1,1455,c121303
75,2,2016-03-19,p1119071,1,1091,c121303
75,3,2016-03-19,p1097831,1,1455,c121303
75,5,2016-03-19,p1005621,1,2900,c121303
75,9,2016-03-19,p1175481,1,1300,c121303
75,15,2016-03-19,p1012751,1,1500,c121303
75,19,2016-03-19,p1072601,1,4600,c121303
75,20,2016-03-19,p1005771,1,1850,c121303
75,25,2016-03-19,p1149391,1,909,c121303
75,26,2016-03-19,p1152861,1,1091,c121303
75,27,2016-03-19,p1149401,1,909,c121303
77,5,2016-03-19,p1013161,1,2950,c150156
77,9,2016-03-19,p1191881,1,1750,c150156
79,2,2016-03-19,p1012581,1,1050,c312280
87,5,2016-03-19,p1012761,1,1900,c096939
87,7,2016-03-19,p1012581,1,1050,c096939
95,3,2016-03-19,p1001771,1,3300,c017487
103,3,2016-03-19,p1191881,1,1750,c357165
107,2,2016-03-19,p1012761,2,3800,c330165
107,4,2016-03-19,p1072601,1,4600,c330165
109,1,2016-03-19,p1005891,1,1950,c212211
111,1,2016-03-19,p1072601,1,4600,c082866
111,4,2016-03-19,p1012811,1,2500,c082866
3,2,2016-03-20,p1133371,1,1000,c339083
3,4,2016-03-20,p1006411,1,1091,c339083
7,2,2016-03-20,p1175481,1,1300,c075696
17,6,2016-03-20,p1246581,1,1136,c300810
19,1,2016-03-20,p1072601,1,4600,c091352
19,4,2016-03-20,p1005771,1,1850,c091352
19,5,2016-03-20,p1175481,1,1300,c091352
25,4,2016-03-20,p1052661,1,1455,c096700
25,5,2016-03-20,p1139701,1,1045,c096700
27,1,2016-03-20,p1237811,1,6900,c111939
125,5,2016-03-20,p1175481,1,1300,c046178
125,6,2016-03-20,p1005771,1,1850,c046178
37,1,2016-03-20,p1207281,1,2600,c220756
39,5,2016-03-20,p1133371,1,1000,c343469
45,3,2016-03-20,p1012811,1,2500,c308419
45,7,2016-03-20,p1005891,1,1950,c308419
47,1,2016-03-20,p1127201,1,3727,c166454
57,4,2016-03-20,p1246581,1,1136,c362576
57,5,2016-03-20,p1097591,2,1200,c362576
59,1,2016-03-20,p1133371,3,3000,c274203
65,3,2016-03-20,p1005891,1,1950,c343446
75,2,2016-03-20,p1002841,1,12800,c030869
75,11,2016-03-20,p1246581,1,1136,c030869
79,3,2016-03-20,p1005771,1,1850,c268228
81,3,2016-03-20,p1237811,1,6900,c365676
81,8,2016-03-20,p1012581,1,1050,c365676
87,4,2016-03-20,p1237811,1,6900,c189316
87,5,2016-03-20,p1089531,1,2600,c189316
89,1,2016-03-20,p1237811,1,6900,c057792
89,9,2016-03-20,p1200641,1,9000,c057792
91,2,2016-03-20,p1072601,1,4600,c372869
91,4,2016-03-20,p1200641,1,9000,c372869
95,1,2016-03-20,p1200641,1,9000,c345780
95,2,2016-03-20,p1162631,1,4600,c345780
95,3,2016-03-20,p1191881,1,1750,c345780
103,1,2016-03-20,p1207281,1,2600,c354515
103,3,2016-03-20,p1097591,1,600,c354515
103,4,2016-03-20,p1036481,1,945,c354515
103,5,2016-03-20,p1036481,1,840,c354515
103,6,2016-03-20,p1036481,1,840,c354515
103,8,2016-03-20,p1144371,1,2450,c354515
103,9,2016-03-20,p1100371,1,400,c354515
105,1,2016-03-20,p1237811,1,6900,c105415
105,2,2016-03-20,p1191881,1,1750,c105415
107,11,2016-03-20,p1072601,1,4600,c119748
111,3,2016-03-20,p1072601,1,4600,c063771
111,7,2016-03-20,p1127201,1,3727,c063771
115,1,2016-03-20,p1012751,1,1500,c017503
115,2,2016-03-20,p1237811,1,6900,c017503
117,1,2016-03-20,p1159481,1,1800,c229571
117,3,2016-03-20,p1200641,1,9000,c229571
119,1,2016-03-20,p1072601,2,9200,c176135
121,2,2016-03-20,p1012761,1,1900,c373673
121,5,2016-03-20,p1036481,1,945,c373673
121,6,2016-03-20,p1097591,1,600,c373673
123,1,2016-03-20,p1013161,1,2950,c187029
127,4,2016-03-20,p1237811,1,6900,c318126
131,1,2016-03-20,p1005771,1,1850,c131055
133,2,2016-03-20,p1012581,1,1050,c352238
133,4,2016-03-20,p1001771,1,3300,c352238
133,5,2016-03-20,p1012761,1,1900,c352238
135,4,2016-03-20,p1005771,2,3700,c108482
139,2,2016-03-20,p1013161,1,2950,c352730
139,8,2016-03-20,p1012751,1,1500,c352730
139,11,2016-03-20,p1005621,2,5800,c352730
139,12,2016-03-20,p1175481,1,1300,c352730
139,13,2016-03-20,p1005891,2,3900,c352730
139,14,2016-03-20,p1089531,1,2600,c352730
141,3,2016-03-20,p1001771,1,3300,c142912
141,7,2016-03-20,p1144371,1,2450,c142912
145,7,2016-03-20,p1005771,1,1850,c368054
145,11,2016-03-20,p1139681,1,909,c368054
149,1,2016-03-20,p1175481,1,1300,c135760
149,4,2016-03-20,p1005891,1,1950,c135760
149,5,2016-03-20,p1012951,1,3000,c135760
3,4,2016-03-20,p1207281,1,2600,c360109
7,7,2016-03-20,p1005621,1,2320,c121138
15,4,2016-03-20,p1200641,2,18000,c290581
23,1,2016-03-20,p1237811,1,6900,c349846
25,1,2016-03-20,p1237811,1,6900,c316579
25,5,2016-03-20,p1191881,1,1750,c316579
25,6,2016-03-20,p1089531,1,2600,c316579
25,7,2016-03-20,p1005891,2,3900,c316579
25,9,2016-03-20,p1012581,1,1050,c316579
27,1,2016-03-20,p1162631,1,4600,c040493
27,2,2016-03-20,p1127201,2,7454,c040493
33,4,2016-03-20,p1200641,1,9000,c093421
35,6,2016-03-20,p1255281,2,2364,c220756
35,10,2016-03-20,p1191881,1,1750,c220756
35,11,2016-03-20,p1097591,1,600,c220756
53,5,2016-03-20,p1036481,1,945,c017522
53,7,2016-03-20,p1013161,1,2950,c017522
57,1,2016-03-20,p1152861,1,1091,c056249
57,2,2016-03-20,p1231011,1,909,c056249
57,3,2016-03-20,p1149411,1,1000,c056249
59,5,2016-03-20,p1005891,2,3900,c135010
59,8,2016-03-20,p1133371,2,2000,c135010
59,10,2016-03-20,p1100371,2,800,c135010
61,1,2016-03-20,p1191881,1,1750,c256672
75,8,2016-03-20,p1005621,1,2900,c236714
75,10,2016-03-20,p1175481,1,1300,c236714
75,11,2016-03-20,p1005891,1,1950,c236714
75,12,2016-03-20,p1012581,1,1050,c236714
83,2,2016-03-20,p1005891,1,1950,c366858
85,1,2016-03-20,p1072601,1,4600,c270755
85,2,2016-03-20,p1097831,1,1455,c270755
87,5,2016-03-20,p1052661,2,2910,c211169
89,1,2016-03-20,p1175481,1,1300,c086983
89,3,2016-03-20,p1002841,1,8800,c086983
91,2,2016-03-20,p1011291,1,273,c265814
117,1,2016-03-20,p1005771,1,1850,c037915
117,2,2016-03-20,p1005891,1,1950,c037915
237,4,2016-03-21,p1013161,1,2950,c080508
237,6,2016-03-21,p1072601,1,4600,c080508
237,10,2016-03-21,p1097591,1,600,c080508
241,2,2016-03-21,p1162631,1,4140,c094407
245,9,2016-03-21,p1178011,1,6900,c312185
247,1,2016-03-21,p1178011,1,6900,c336759
253,2,2016-03-21,p1052661,2,2910,c349063
257,1,2016-03-21,p1200641,1,9000,c346952
269,5,2016-03-21,p1097591,2,1200,c344237
275,3,2016-03-21,p1178011,1,6900,c170363
275,4,2016-03-21,p1127201,1,3727,c170363
275,5,2016-03-21,p1072601,1,4600,c170363
283,1,2016-03-21,p1178011,1,6900,c173976
285,1,2016-03-21,p1133371,1,1000,c067375
287,2,2016-03-21,p1127201,1,3727,c090821
287,6,2016-03-21,p1072601,1,4600,c090821
289,3,2016-03-21,p1200641,1,9000,c037915
289,4,2016-03-21,p1178011,1,6900,c037915
293,1,2016-03-21,p1246581,1,1136,c302963
293,3,2016-03-21,p1139681,1,909,c302963
5,8,2016-03-21,p1175481,1,1300,c111750
5,9,2016-03-21,p1036481,1,1050,c111750
13,1,2016-03-21,p1178011,2,13800,c121442
19,1,2016-03-21,p1089531,2,5200,c296998
19,3,2016-03-21,p1012641,1,1550,c296998
19,6,2016-03-21,p1072601,2,9200,c296998
27,1,2016-03-21,p1179241,1,1500,c127646
27,2,2016-03-21,p1005891,1,1950,c127646
27,4,2016-03-21,p1191881,1,1750,c127646
29,3,2016-03-21,p1089531,1,2600,c271068
29,4,2016-03-21,p1127201,1,3727,c271068
29,6,2016-03-21,p1133371,8,8000,c271068
31,2,2016-03-21,p1162631,1,3680,c155920
37,2,2016-03-21,p1012751,1,1500,c117627
37,3,2016-03-21,p1001771,1,3300,c117627
45,3,2016-03-21,p1144371,4,9800,c076461
49,1,2016-03-21,p1179241,1,1500,c056249
49,2,2016-03-21,p1005891,1,1950,c056249
55,3,2016-03-21,p1054261,1,2091,c105246
55,7,2016-03-21,p1127201,1,3727,c105246
55,8,2016-03-21,p1179241,1,1500,c105246
59,1,2016-03-21,p1178011,1,6900,c050494
59,3,2016-03-21,p1012581,1,1050,c050494
63,1,2016-03-21,p1178011,1,6900,c017487
73,5,2016-03-21,p1005891,1,1950,c170122
75,1,2016-03-21,p1072601,2,8738,c043687
77,2,2016-03-21,p1005891,1,1950,c150852
87,2,2016-03-21,p1144661,1,1650,c282942
87,4,2016-03-21,p1012751,1,1500,c282942
89,1,2016-03-21,p1178011,1,6900,c017567
91,1,2016-03-21,p1072601,1,4600,c363992
91,4,2016-03-21,p1119071,1,1091,c363992
93,1,2016-03-21,p1097591,1,600,c305167
95,1,2016-03-21,p1234751,1,909,c121270
101,8,2016-03-21,p1005771,1,1850,c283989
103,1,2016-03-21,p1144661,1,1650,c082146
103,2,2016-03-21,p1207281,1,2600,c082146
103,4,2016-03-21,p1255281,1,1182,c082146
107,1,2016-03-21,p1072601,1,4600,c076781
107,2,2016-03-21,p1006411,1,1091,c076781
107,5,2016-03-21,p1097831,1,1455,c076781
107,6,2016-03-21,p1002841,1,11000,c076781
107,7,2016-03-21,p1144661,1,1650,c076781
109,1,2016-03-21,p1175481,1,1300,c354828
111,1,2016-03-21,p1012751,1,1500,c037932
111,3,2016-03-21,p1012581,1,1050,c037932
113,7,2016-03-21,p1072601,1,4600,c306915
113,15,2016-03-21,p1012641,1,1550,c306915
129,1,2016-03-21,p1005771,1,1850,c318849
131,3,2016-03-21,p1002841,1,11000,c140393
135,5,2016-03-21,p1207281,1,2600,c292381
135,8,2016-03-21,p1012951,1,3000,c292381
135,11,2016-03-21,p1178011,1,6900,c292381
139,1,2016-03-21,p1072601,1,4600,c088439
139,3,2016-03-21,p1178011,1,6900,c088439
141,1,2016-03-21,p1139701,1,1045,c187241
141,2,2016-03-21,p1139681,1,909,c187241
141,8,2016-03-21,p1054261,1,2091,c187241
149,3,2016-03-21,p1005891,1,1950,c274804
149,4,2016-03-21,p1144371,2,4900,c274804
149,6,2016-03-21,p1012811,1,2150,c274804
153,5,2016-03-21,p1013161,1,2950,c112142
153,10,2016-03-21,p1246581,2,2272,c112142
153,11,2016-03-21,p1139681,2,1818,c112142
153,14,2016-03-21,p1139701,1,1045,c112142
153,17,2016-03-21,p1005891,1,1950,c112142
155,5,2016-03-21,p1013161,1,2950,c112142
155,10,2016-03-21,p1246581,2,2272,c112142
155,11,2016-03-21,p1139681,2,1818,c112142
155,14,2016-03-21,p1139701,1,1045,c112142
155,17,2016-03-21,p1005891,1,1950,c112142
165,4,2016-03-21,p1006411,2,2182,c268216
167,2,2016-03-21,p1012581,1,1050,c275248
167,3,2016-03-21,p1012761,1,1900,c275248
167,4,2016-03-21,p1001771,1,3300,c275248
167,6,2016-03-21,p1012951,1,3000,c275248
169,1,2016-03-21,p1072601,1,4600,c017552
169,3,2016-03-21,p1127201,1,3727,c017552
173,2,2016-03-21,p1005771,1,1850,c085186
177,1,2016-03-21,p1237811,1,8000,c356629
181,1,2016-03-21,p1006411,1,1091,c119748
183,2,2016-03-21,p1179241,1,1500,c236759
185,1,2016-03-21,p1178011,1,6900,c236759
187,1,2016-03-21,p1179241,2,3000,c357801
189,1,2016-03-21,p1175481,1,1300,c118079
189,3,2016-03-21,p1179241,1,1500,c118079
191,1,2016-03-21,p1255281,1,1182,c088439
9,3,2016-03-21,p1144371,1,2450,c083862
9,5,2016-03-21,p1012751,1,1500,c083862
9,7,2016-03-21,p1178011,1,6900,c083862
9,8,2016-03-21,p1072601,1,4600,c083862
11,5,2016-03-21,p1005771,1,1850,c324615
11,6,2016-03-21,p1100371,4,1600,c324615
11,7,2016-03-21,p1005621,1,2900,c324615
11,9,2016-03-21,p1013161,1,2950,c324615
13,3,2016-03-21,p1178011,1,6900,c292114
13,6,2016-03-21,p1175481,1,1300,c292114
19,5,2016-03-21,p1235451,3,3495,c043687
25,3,2016-03-21,p1191881,1,1750,c334919
25,4,2016-03-21,p1012581,1,1050,c334919
25,8,2016-03-21,p1012761,1,1900,c334919
25,10,2016-03-21,p1207281,1,2600,c334919
25,11,2016-03-21,p1012641,1,1550,c334919
25,24,2016-03-21,p1144661,1,1650,c334919
25,28,2016-03-21,p1052661,3,4365,c334919
25,29,2016-03-21,p1119071,2,2182,c334919
41,1,2016-03-21,p1012951,1,3000,c312325
49,6,2016-03-21,p1012761,2,3800,c315433
49,10,2016-03-21,p1246581,2,2272,c315433
49,11,2016-03-21,p1133371,1,1000,c315433
55,1,2016-03-21,p1005771,1,1850,c068640
59,1,2016-03-21,p1144371,2,4900,c238833
63,1,2016-03-21,p1002841,1,11000,c226940
71,3,2016-03-21,p1012641,1,1550,c211169
71,5,2016-03-21,p1005891,1,1950,c211169
71,6,2016-03-21,p1012951,1,3000,c211169
73,3,2016-03-21,p1012751,2,3000,c194094
73,4,2016-03-21,p1012641,1,1550,c194094
73,5,2016-03-21,p1005771,1,1850,c194094
73,6,2016-03-21,p1012581,1,1050,c194094
73,8,2016-03-21,p1097591,1,600,c194094
73,9,2016-03-21,p1255281,3,3546,c194094
77,3,2016-03-21,p1175481,1,1300,c218961
79,4,2016-03-21,p1119071,2,2182,c037554
79,12,2016-03-21,p1005771,1,1850,c037554
79,13,2016-03-21,p1144371,1,2450,c037554
85,1,2016-03-21,p1002841,1,11000,c150417
85,6,2016-03-21,p1005891,1,1950,c150417
85,7,2016-03-21,p1175481,1,1300,c150417
85,8,2016-03-21,p1144371,1,2450,c150417
85,13,2016-03-21,p1012811,1,2150,c150417
89,1,2016-03-21,p1013161,1,2950,c112428
91,1,2016-03-21,p1072601,1,4600,c041765
91,5,2016-03-21,p1036481,1,1050,c041765
91,7,2016-03-21,p1005771,1,1850,c041765
93,1,2016-03-21,p1005771,1,1665,c082656
93,2,2016-03-21,p1175481,1,1300,c082656
93,3,2016-03-21,p1246581,2,2272,c082656
99,1,2016-03-21,p1175481,1,1300,c076508
103,3,2016-03-21,p1072601,1,4600,c110521
103,5,2016-03-21,p1178011,1,6900,c110521
103,9,2016-03-21,p1012761,1,1900,c110521
103,10,2016-03-21,p1036481,1,840,c110521
103,11,2016-03-21,p1036481,1,945,c110521
105,1,2016-03-21,p1207281,1,2600,c345762
107,1,2016-03-21,p1175481,1,1300,c105423
109,1,2016-03-21,p1178011,1,6900,c082146
111,3,2016-03-21,p1036481,2,2100,c363992
123,4,2016-03-21,p1207281,1,2600,c266952
123,7,2016-03-21,p1175481,1,1300,c266952
123,16,2016-03-21,p1012751,1,1500,c266952
123,17,2016-03-21,p1012581,1,1050,c266952
123,18,2016-03-21,p1005891,1,1950,c266952
127,4,2016-03-21,p1246581,8,8632,c043687
135,1,2016-03-21,p1133371,2,2000,c140124
135,2,2016-03-21,p1006411,1,1091,c140124
139,1,2016-03-21,p1013161,1,2950,c116443
139,4,2016-03-21,p1005621,1,2900,c116443
141,2,2016-03-21,p1178011,1,6900,c116443
151,1,2016-03-21,p1005891,1,1950,c235016
157,2,2016-03-21,p1013161,1,2950,c104459
157,5,2016-03-21,p1005891,1,1950,c104459
163,6,2016-03-21,p1178011,1,6900,c328828
163,7,2016-03-21,p1001771,1,3300,c328828
167,1,2016-03-21,p1175481,3,3900,c207648
169,10,2016-03-21,p1005771,1,1850,c317547
171,5,2016-03-21,p1011291,1,273,c308745
181,3,2016-03-21,p1001771,1,3300,c357740
183,1,2016-03-21,p1002841,1,11000,c115512
183,3,2016-03-21,p1175481,1,1300,c115512
183,4,2016-03-21,p1178011,2,13800,c115512
183,7,2016-03-21,p1005771,1,1850,c115512
183,8,2016-03-21,p1012581,1,1050,c115512
183,9,2016-03-21,p1207281,1,2600,c115512
183,12,2016-03-21,p1191881,1,1750,c115512
185,1,2016-03-21,p1237811,1,8000,c298739
189,5,2016-03-21,p1013161,2,5900,c226242
189,6,2016-03-21,p1191881,2,3500,c226242
193,1,2016-03-21,p1149411,3,3000,c315666
193,2,2016-03-21,p1011291,2,546,c315666
205,2,2016-03-21,p1005771,1,1850,c214911
207,1,2016-03-21,p1005771,1,1850,c099839
207,3,2016-03-21,p1178011,1,6900,c099839
207,4,2016-03-21,p1013161,1,2950,c099839
207,6,2016-03-21,p1207281,1,2600,c099839
211,1,2016-03-21,p1175481,1,1300,c166593
211,2,2016-03-21,p1005771,1,1850,c166593
215,1,2016-03-21,p1179241,1,1500,c341095
215,2,2016-03-21,p1191881,1,1750,c341095
215,3,2016-03-21,p1133371,1,1000,c341095
223,1,2016-03-21,p1036481,1,1050,c373441
229,1,2016-03-21,p1178011,1,6900,c051771
229,2,2016-03-21,p1005771,1,1850,c051771
231,2,2016-03-21,p1119071,5,5455,c295626
195,1,2016-03-21,p1089531,1,2600,c335053
199,2,2016-03-21,p1175481,1,1300,c295036
199,6,2016-03-21,p1178011,1,6900,c295036
201,1,2016-03-21,p1013161,1,2950,c270755
201,3,2016-03-21,p1012751,1,1500,c270755
201,4,2016-03-21,p1097591,1,600,c270755
201,6,2016-03-21,p1005891,1,1950,c270755
201,9,2016-03-21,p1246581,1,1136,c270755
203,2,2016-03-21,p1246581,1,1136,c105246
209,4,2016-03-21,p1178011,1,6900,c084202
213,8,2016-03-21,p1005891,1,1950,c362980
213,11,2016-03-21,p1246581,2,2272,c362980
219,2,2016-03-21,p1005771,1,1850,c307519
219,3,2016-03-21,p1005891,1,1950,c307519
223,5,2016-03-21,p1175481,1,1300,c082866
223,6,2016-03-21,p1005891,1,1950,c082866
225,4,2016-03-21,p1144371,1,2450,c121452
227,1,2016-03-21,p1200641,1,9000,c090124
229,1,2016-03-21,p1005771,1,1850,c357744
233,1,2016-03-21,p1178011,1,6900,c222461
235,2,2016-03-21,p1006281,1,864,c078522
237,1,2016-03-21,p1005771,1,1850,c057902
219,7,2016-03-22,p1149391,1,909,c343257
219,9,2016-03-22,p1139701,1,1045,c343257
219,10,2016-03-22,p1139681,1,909,c343257
221,1,2016-03-22,p1178011,1,6900,c352817
221,3,2016-03-22,p1191881,1,1750,c352817
225,2,2016-03-22,p1072601,1,4600,c057902
5,1,2016-03-22,p1178011,1,6900,c343469
5,4,2016-03-22,p1133371,1,1000,c343469
5,5,2016-03-22,p1012951,1,3000,c343469
7,2,2016-03-22,p1178011,1,6900,c312420
7,5,2016-03-22,p1144371,1,2450,c312420
9,4,2016-03-22,p1162631,1,4600,c088320
9,8,2016-03-22,p1012811,1,2150,c088320
13,3,2016-03-22,p1089531,1,1949,c043687
19,2,2016-03-22,p1178011,1,6900,c140627
19,4,2016-03-22,p1179241,1,1500,c140627
19,5,2016-03-22,p1207281,1,2600,c140627
19,9,2016-03-22,p1012951,1,3000,c140627
19,10,2016-03-22,p1097591,1,600,c140627
19,11,2016-03-22,p1072601,1,4600,c140627
19,16,2016-03-22,p1144371,2,4900,c140627
19,20,2016-03-22,p1005621,1,2900,c140627
19,21,2016-03-22,p1005891,1,1950,c140627
23,1,2016-03-22,p1127201,1,3727,c292114
23,4,2016-03-22,p1012641,1,1550,c292114
23,5,2016-03-22,p1179241,1,1500,c292114
35,3,2016-03-22,p1178011,1,6900,c040723
35,4,2016-03-22,p1072601,1,4600,c040723
37,1,2016-03-22,p1072601,1,4369,c213699
39,1,2016-03-22,p1072601,1,4600,c184775
39,2,2016-03-22,p1133371,1,1000,c184775
41,6,2016-03-22,p1191881,1,1750,c337211
45,5,2016-03-22,p1178011,1,6900,c270755
49,6,2016-03-22,p1072601,1,4600,c255098
51,7,2016-03-22,p1012641,1,1550,c305406
51,11,2016-03-22,p1175481,1,1300,c305406
51,13,2016-03-22,p1005891,1,1950,c305406
51,15,2016-03-22,p1246581,4,4544,c305406
53,3,2016-03-22,p1005891,1,1950,c076461
65,3,2016-03-22,p1013161,1,2950,c090006
65,4,2016-03-22,p1005891,1,1950,c090006
67,1,2016-03-22,p1178011,1,6900,c366686
69,5,2016-03-22,p1005771,1,1850,c168775
71,2,2016-03-22,p1052661,1,1455,c160648
71,4,2016-03-22,p1179241,1,1500,c160648
77,3,2016-03-22,p1144661,1,1650,c054396
77,4,2016-03-22,p1175481,1,1300,c054396
77,5,2016-03-22,p1012751,1,1500,c054396
79,1,2016-03-22,p1002841,1,11000,c069347
79,5,2016-03-22,p1012581,1,1050,c069347
81,1,2016-03-22,p1013161,1,2950,c339456
81,7,2016-03-22,p1179241,1,1500,c339456
83,2,2016-03-22,p1012751,1,1500,c124315
89,3,2016-03-22,p1013161,2,5900,c083107
89,11,2016-03-22,p1012751,1,1500,c083107
89,13,2016-03-22,p1246581,1,1136,c083107
89,14,2016-03-22,p1175481,1,1300,c083107
89,15,2016-03-22,p1207281,2,5200,c083107
89,16,2016-03-22,p1005621,1,2900,c083107
89,17,2016-03-22,p1012761,1,1900,c083107
89,18,2016-03-22,p1012641,1,1550,c083107
101,2,2016-03-22,p1002841,1,11000,c088828
101,3,2016-03-22,p1005891,1,1950,c088828
101,4,2016-03-22,p1072601,1,4600,c088828
105,1,2016-03-22,p1231011,1,909,c155920
107,2,2016-03-22,p1246581,4,4544,c304195
107,5,2016-03-22,p1002841,1,11000,c304195
107,8,2016-03-22,p1012951,1,3000,c304195
107,13,2016-03-22,p1072601,1,4600,c304195
107,14,2016-03-22,p1207281,1,2600,c304195
115,4,2016-03-22,p1246581,1,1136,c122996
119,1,2016-03-22,p1178011,1,6900,c117860
119,3,2016-03-22,p1144661,1,1650,c117860
123,1,2016-03-22,p1159481,1,1800,c118603
125,2,2016-03-22,p1012751,1,1500,c353494
131,1,2016-03-22,p1200641,1,9000,c043717
131,6,2016-03-22,p1001771,1,3300,c043717
141,3,2016-03-22,p1012751,1,1500,c083678
145,2,2016-03-22,p1089531,1,2600,c119127
145,6,2016-03-22,p1002841,1,11000,c119127
149,2,2016-03-22,p1005771,1,1850,c175118
149,4,2016-03-22,p1231011,1,909,c175118
151,1,2016-03-22,p1194801,1,6100,c373441
155,1,2016-03-22,p1200641,1,9000,c261935
155,3,2016-03-22,p1012951,1,3000,c261935
155,4,2016-03-22,p1159481,1,1800,c261935
29,1,2016-03-22,p1012761,1,1900,c081327
29,3,2016-03-22,p1005891,1,1950,c081327
31,1,2016-03-22,p1012751,1,1500,c238786
31,2,2016-03-22,p1144661,1,1650,c238786
31,3,2016-03-22,p1162631,1,3680,c238786
31,4,2016-03-22,p1013161,1,2950,c238786
31,5,2016-03-22,p1005771,1,1850,c238786
31,6,2016-03-22,p1144371,2,4900,c238786
31,7,2016-03-22,p1012951,1,3000,c238786
31,9,2016-03-22,p1036481,1,1050,c238786
31,12,2016-03-22,p1207281,1,2600,c238786
39,5,2016-03-22,p1072601,1,4600,c314620
41,3,2016-03-22,p1013161,1,2950,c217219
41,11,2016-03-22,p1005771,1,1850,c217219
47,1,2016-03-22,p1144371,1,2450,c084202
67,4,2016-03-22,p1072601,1,4600,c170363
67,5,2016-03-22,p1246581,1,1136,c170363
71,3,2016-03-22,p1097831,1,1455,c111750
73,3,2016-03-22,p1036481,1,1050,c299385
73,8,2016-03-22,p1005891,1,1950,c299385
73,10,2016-03-22,p1175481,1,1300,c299385
77,1,2016-03-22,p1178011,1,6900,c093697
77,2,2016-03-22,p1175481,1,1300,c093697
77,3,2016-03-22,p1072601,1,4600,c093697
79,1,2016-03-22,p1013161,1,2950,c313987
79,4,2016-03-22,p1178011,1,6900,c313987
79,8,2016-03-22,p1191881,1,1750,c313987
85,1,2016-03-22,p1162631,1,4600,c026318
85,2,2016-03-22,p1246581,2,2272,c026318
85,6,2016-03-22,p1001771,1,3300,c026318
85,7,2016-03-22,p1012641,1,1550,c026318
95,11,2016-03-22,p1012951,1,3000,c168409
101,2,2016-03-22,p1089531,1,2600,c165359
103,4,2016-03-22,p1191881,1,1750,c165359
103,5,2016-03-22,p1175481,1,1300,c165359
115,1,2016-03-22,p1072601,1,4600,c110521
117,2,2016-03-22,p1005771,1,1850,c293458
117,3,2016-03-22,p1175481,1,1300,c293458
119,2,2016-03-22,p1246581,10,10790,c043687
125,1,2016-03-22,p1097831,1,1455,c368121
125,3,2016-03-22,p1052661,1,1455,c368121
135,1,2016-03-22,p1191881,1,1750,c352899
139,8,2016-03-22,p1175481,1,1300,c351869
139,13,2016-03-22,p1012641,1,1550,c351869
139,19,2016-03-22,p1012761,1,1900,c351869
139,26,2016-03-22,p1179241,1,1500,c351869
145,2,2016-03-22,p1005891,3,5850,c227415
147,1,2016-03-22,p1072601,1,4600,c084957
149,2,2016-03-22,p1012951,1,3000,c120064
153,1,2016-03-22,p1178011,3,20700,c368828
155,2,2016-03-22,p1005621,1,2900,c095789
157,11,2016-03-22,p1002841,1,11000,c178212
167,2,2016-03-22,p1002841,1,11000,c218664
173,3,2016-03-22,p1054261,1,2091,c187241
185,1,2016-03-22,p1127201,1,3727,c302963
185,3,2016-03-22,p1139701,1,1045,c302963
185,4,2016-03-22,p1139681,1,909,c302963
187,3,2016-03-22,p1054261,1,2091,c352708
187,5,2016-03-22,p1139701,1,1045,c352708
199,1,2016-03-22,p1002841,1,11000,c135606
199,2,2016-03-22,p1012951,1,3000,c135606
199,3,2016-03-22,p1133371,1,1000,c135606
199,4,2016-03-22,p1072601,1,4600,c135606
199,5,2016-03-22,p1246581,1,1136,c135606
201,1,2016-03-22,p1255281,1,1182,c150417
203,1,2016-03-22,p1012811,1,2150,c083607
203,3,2016-03-22,p1159481,1,1800,c083607
207,1,2016-03-22,p1162631,1,4600,c341307
211,1,2016-03-22,p1002841,1,11000,c193316
213,1,2016-03-22,p1072601,1,4600,c238049
217,1,2016-03-22,p1005621,1,2900,c235016
219,2,2016-03-22,p1119071,1,1091,c343257
219,6,2016-03-22,p1100371,1,400,c343257
103,1,2016-03-23,p1012751,1,1500,c350273
103,2,2016-03-23,p1178011,1,6900,c350273
107,6,2016-03-23,p1139701,1,1045,c124687
109,1,2016-03-23,p1052661,1,1455,c048405
111,1,2016-03-23,p1052661,1,1455,c082264
111,2,2016-03-23,p1246581,1,1136,c082264
119,4,2016-03-23,p1175481,1,1300,c352730
119,8,2016-03-23,p1144661,1,1650,c352730
119,9,2016-03-23,p1191881,1,1750,c352730
119,10,2016-03-23,p1036481,2,2100,c352730
